SYSTEM_ID,CASE_ID,CASE_ID,LG_USER_ID,LG_ID_SOGGETTO,LG_LOG_TIME,LG_TERMINAL_NAME,LG_IP_ADDRESS,LG_MAC_ADDRESS,LG_CHANNEL,LG_ROLE,LG_CDR_NAME,LG_ID_SUCCURSALE,LG_ID_BANCA,LG_OPERATION_CODE,LG_NUMERO_CONTO_PARTENZA,LG_DIVISA_PARTENZA,LG_IMPORTO_PARTENZA,LG_NUMERO_CONTO_ARRIVO,LG_DIVISA_ARRIVO,LG_IMPORTO_ARRIVO,LG_VALUTA_OPERAZIONE,LG_TIPO_TITOLO,LG_ID_SOGGETTO_TRATTATO,LG_NUMERO_ORDINE,LG_OPERATION_RESULT,LG_OPCODE_DESCRIPTION,LG_APPLICATION,LG_APPLICATION_RESPONSIBLE,LG_OPERATION_TYPE,LG_OPERATION_FROM,LG_PROCESS_CODE,LG_SUBPROCESS_CODE,LG_LOG_TIME_TIMESTAMP
MySella,13001520,,GBS08948,-1,24/01/2025 18:44:13,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-JAN-25 06.44.13.053000 PM
MySella,15872,,GBS05664,-1,20/01/2025 15:54:18,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,20-JAN-25 03.54.18.231000 PM
MySella,13002605,,GBS10233,-1,25/01/2025 00:42:26,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JAN-25 12.42.26.889000 AM
MySella,11323,,GBS05303,-1,10/01/2025 15:25:15,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,10-JAN-25 03.25.15.870000 PM
MySella,13001577,,GBS09009,-1,02/01/2025 10:19:27,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-JAN-25 10.19.27.715000 AM
MySella,13001749,,GBS09976,-1,27/01/2025 08:59:50,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 08.59.50.921000 AM
MySella,5499,,GBS00273,-1,03/01/2025 07:46:43,,93.38.72.220,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-JAN-25 07.46.43.670000 AM
MySella,13001693,,GBS09168,-1,27/01/2025 09:02:26,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 09.02.26.090000 AM
MySella,13002356,,GBS09891,-1,27/01/2025 09:02:35,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 09.02.35.519000 AM
MySella,6909,,GBS01370,-1,31/01/2025 09:34:59,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,31-JAN-25 09.34.59.247000 AM
MySella,,13000815,AX2101,12483739,11/01/2025 22:03:55,,213.218.53.172,,INTRANET,DIPENDENTE,FK0090,,10824272,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,11-JAN-25 10.03.55.389000 PM
MySella,13002356,,GBS09891,-1,27/01/2025 09:02:33,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 09.02.33.641000 AM
MySella,7935,,GBS08659,-1,28/01/2025 16:08:38,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,28-JAN-25 04.08.38.812000 PM
MySella,,17366,BS738,8970184,27/01/2025 12:40:48,,213.218.53.172,,INTRANET,DIPENDENTE,052852,,1,RUMODHR_FNAZ_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagli utente per invio adesione Fondo Nazionale,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,27-JAN-25 12.40.48.821000 PM
MySella,13001926,,GBS11054,-1,22/01/2025 17:14:14,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,22-JAN-25 05.14.14.455000 PM
MySella,19440,,GBS07226,-1,20/01/2025 17:37:51,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,20-JAN-25 05.37.51.384000 PM
MySella,13000157,,GBS07273,-1,27/01/2025 15:15:28,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 03.15.28.716000 PM
MySella,6890,,GBS00703,-1,24/01/2025 18:14:11,,104.28.98.58,,INTERNET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-JAN-25 06.14.11.051000 PM
MySella,5539,5539,BSG53,1401,07/01/2025 10:40:38,,213.218.53.172,,INTRANET,DIPENDENTE,0P38P3,,1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,07-JAN-25 10.40.38.801000 AM
MySella,,13003165,BSAEC,13440827,22/01/2025 08:47:57,,213.218.53.172,,INTRANET,DIPENDENTE,09F89F,,1,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,22-JAN-25 08.47.57.289000 AM
MySella,13001718,,GBS09225,-1,08/01/2025 09:21:14,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,08-JAN-25 09.21.14.797000 AM
MySella,13001924,,GBS09806,-1,27/01/2025 10:11:48,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 10.11.48.721000 AM
MySella,5463,,GBS00886,-1,25/01/2025 12:52:07,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_BO_CED_CNT,,,,,,,,,,,SUCCESS,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JAN-25 12.52.07.859000 PM
MySella,18462,,GBS06936,-1,27/01/2025 18:22:25,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 06.22.25.306000 PM
MySella,19359,,GBS07126,-1,27/01/2025 08:37:58,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 08.37.58.121000 AM
MySella,9756,,GBS04916,-1,26/01/2025 08:11:02,,2.37.206.121,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-JAN-25 08.11.02.838000 AM
MySella,8171,,GBS06909,-1,26/01/2025 08:02:09,,104.28.98.59,,INTERNET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-JAN-25 08.02.09.760000 AM
MySella,5559,,GBS00296,-1,07/01/2025 10:20:49,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,07-JAN-25 10.20.49.046000 AM
MySella,18093,,GBS06785,-1,25/01/2025 18:52:54,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JAN-25 06.52.54.275000 PM
MySella,14626,,GBS05820,-1,07/01/2025 10:28:28,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,07-JAN-25 10.28.28.307000 AM
MySella,,10014,BL272,7768575,02/01/2025 09:09:17,,213.218.53.172,,INTRANET,DIPGRUPPO,BL0004,,1,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,02-JAN-25 09.09.17.984000 AM
MySella,,13002115,BS898,7748915,02/01/2025 10:20:22,,213.218.53.172,,INTRANET,DIPENDENTE,08G88G,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,02-JAN-25 10.20.22.056000 AM
MySella,5527,,GBS00286,-1,27/01/2025 09:00:16,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 09.00.16.009000 AM
MySella,12001424,,GBS07280,-1,24/01/2025 17:06:59,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-JAN-25 05.06.59.147000 PM
MySella,13001717,,GBS09224,-1,27/01/2025 10:12:07,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 10.12.07.916000 AM
MySella,18381,,GBS10523,-1,07/01/2025 10:15:58,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,07-JAN-25 10.15.58.299000 AM
MySella,13001365,,GBS08774,-1,31/01/2025 10:29:38,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,31-JAN-25 10.29.38.719000 AM
MySella,,13002504,SIB868,13133697,31/01/2025 11:42:10,,213.218.53.172,,INTRANET,DIPENDENTE,099329,,1367924,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,31-JAN-25 11.42.10.976000 AM
MySella,13001365,,GBS08774,-1,31/01/2025 10:44:31,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,31-JAN-25 10.44.31.191000 AM
MySella,13002812,,GBS10507,-1,07/01/2025 10:31:36,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,07-JAN-25 10.31.36.689000 AM
MySella,8122,,GBS01975,-1,08/01/2025 09:36:08,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,08-JAN-25 09.36.08.284000 AM
MySella,,5782,STS116,1514150,21/01/2025 09:29:50,,213.218.53.172,,INTRANET,DIPGRUPPO,ST0185,,1483455,RUMODHR_BORE_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagli utente per Scelta orario di lavoro,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,21-JAN-25 09.29.50.780000 AM
MySella,18563,,GBS06966,-1,31/01/2025 15:07:42,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,31-JAN-25 03.07.42.557000 PM
MySella,18093,,GBS06785,-1,25/01/2025 18:53:15,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JAN-25 06.53.15.077000 PM
MySella,8053,8053,BSNF9,2523938,07/01/2025 10:18:13,,213.218.53.172,,INTRANET,DIPENDENTE,099I83,,1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,07-JAN-25 10.18.13.468000 AM
MySella,16910,,GBS08919,-1,27/01/2025 08:44:58,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 08.44.58.388000 AM
MySella,13000507,,GBS10176,-1,31/01/2025 15:01:11,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,31-JAN-25 03.01.11.805000 PM
MySella,7935,,GBS08659,-1,28/01/2025 16:08:25,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,28-JAN-25 04.08.25.575000 PM
MySella,13000332,,GBS07395,-1,27/01/2025 10:30:07,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 10.30.07.667000 AM
MySella,13001642,,GBS09095,-1,26/01/2025 23:12:08,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-JAN-25 11.12.08.692000 PM
MySella,7150,7150,SIB041,1385574,27/01/2025 08:58:11,,213.218.53.172,,INTRANET,DIPENDENTE,099790,,1367924,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 08.58.11.979000 AM
MySella,,5956,BSQ86,2096,30/01/2025 16:58:28,,213.218.53.172,,INTRANET,DIPENDENTE,099C36,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,30-JAN-25 04.58.28.058000 PM
MySella,9756,,GBS04916,-1,26/01/2025 08:03:23,,2.37.206.121,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-JAN-25 08.03.23.381000 AM
MySella,5760,5760,BSM89,1751,08/01/2025 16:36:34,,213.218.53.172,,INTRANET,DIPENDENTE,303818,,1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,08-JAN-25 04.36.34.187000 PM
MySella,,6855,BSEP7,1047877,02/01/2025 15:56:22,,213.218.53.172,,INTRANET,DIPENDENTE,099F13,,1,RUMODHR_BORE_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagli utente per Scelta orario di lavoro,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,02-JAN-25 03.56.22.106000 PM
MySella,18424,,GBS06904,-1,27/01/2025 08:46:24,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 08.46.24.707000 AM
MySella,19487,,GBS07197,-1,27/01/2025 09:56:20,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 09.56.20.727000 AM
MySella,13002835,,GBS10540,-1,01/01/2025 17:07:48,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,01-JAN-25 05.07.48.187000 PM
MySella,13002693,,GBS10352,-1,27/01/2025 11:10:47,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 11.10.47.351000 AM
MySella,13000332,,GBS07395,-1,27/01/2025 10:13:55,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 10.13.55.815000 AM
MySella,8733,,GBS03868,-1,27/01/2025 11:10:17,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 11.10.17.732000 AM
MySella,13000777,,GBS08977,-1,27/01/2025 07:47:46,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 07.47.46.250000 AM
MySella,19211,,GBS07050,-1,26/01/2025 23:24:26,,93.55.89.68,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-JAN-25 11.24.26.310000 PM
MySella,,5956,BSQ86,2096,30/01/2025 16:57:12,,213.218.53.172,,INTRANET,DIPENDENTE,099C36,,1,RUMODHR_FNAZ_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagli utente per invio adesione Fondo Nazionale,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,30-JAN-25 04.57.12.330000 PM
MySella,5995,,GBS00511,-1,25/01/2025 13:30:15,,151.44.60.72,,INTERNET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JAN-25 01.30.15.044000 PM
MySella,13000325,,GBS07414,-1,27/01/2025 09:30:48,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 09.30.48.621000 AM
MySella,16750,,GBS06256,-1,29/01/2025 12:16:55,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,29-JAN-25 12.16.55.396000 PM
MySella,13002006,,GBS09535,-1,31/01/2025 14:33:21,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,31-JAN-25 02.33.21.468000 PM
MySella,13000143,,GBS08412,-1,27/01/2025 09:29:45,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 09.29.45.604000 AM
MySella,12175,,GBS08761,-1,27/01/2025 08:43:56,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 08.43.56.725000 AM
MySella,13002381,,GBS09917,-1,27/01/2025 09:56:42,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 09.56.42.901000 AM
MySella,13002986,,GBS10730,-1,27/01/2025 09:30:22,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 09.30.22.327000 AM
MySella,7969,,GBS01813,-1,27/01/2025 10:22:31,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 10.22.31.692000 AM
MySella,19249,,GBS08281,-1,21/01/2025 09:40:47,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-JAN-25 09.40.47.701000 AM
MySella,,5782,STS116,1514150,21/01/2025 09:28:57,,213.218.53.172,,INTRANET,DIPGRUPPO,ST0185,,1483455,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,21-JAN-25 09.28.57.138000 AM
MySella,8733,,GBS03868,-1,27/01/2025 11:10:24,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 11.10.24.567000 AM
MySella,,13001669,BS702,12812372,03/01/2025 12:15:20,,213.218.53.172,,INTRANET,DIPENDENTE,099L93,,1,RUMODHR_BORE_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagli utente per Scelta orario di lavoro,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,03-JAN-25 12.15.20.720000 PM
MySella,13001268,,GBS08663,-1,28/01/2025 16:07:14,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,28-JAN-25 04.07.14.145000 PM
MySella,17890,,GBS06710,-1,08/01/2025 16:52:08,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,08-JAN-25 04.52.08.322000 PM
MySella,9630,,GBS05891,-1,08/01/2025 16:29:28,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,08-JAN-25 04.29.28.289000 PM
MySella,8183,,GBS03336,-1,03/01/2025 15:42:14,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-JAN-25 03.42.14.504000 PM
