order_id,material_name,material_code,quantity,unit_price,total_price,order_date,employee_id,status,region,is_free_text,Prediction,Probability
64,plants,239296311-8,11,690,7590,9/1/2025,EMP-026,Cancelled,North,False,plants,0.9
519,toasder,,19,780,14820,5/6/2025,EMP-031,Closed,South,True,N,0.11
576,soap holder,626212238-9,17,850,14450,8/9/2025,EMP-034,Closed,North,False,soap holder,0.82
668,iron,220340584-8,18,570,10260,1/11/2025,EMP-036,Open,East,False,iron,0.98
93,magnets,122387572-5,17,990,16830,2/3/2025,EMP-028,Closed,East,False,magnets,0.99
336,post-it notes,999861710-3,6,890,5340,2/3/2025,EMP-028,Closed,East,False,post-it notes,0.97
392,curtains,025355772-0,5,760,3800,4/5/2025,EMP-030,Open,North,False,N,0.58
263,knife,642491412-9,15,940,14100,1/2/2025,EMP-027,Open,South,False,knife,1
292,lgpants,,18,870,15660,3/4/2025,EMP-029,Cancelled,West,True,N,0.11
187,toothbrush holder,187586370-2,6,970,5820,6/7/2025,EMP-032,Cancelled,East,False,toothbrush holder,0.81
390,grater,095046965-3,2,960,1920,2/3/2025,EMP-028,Closed,East,False,grater,0.99
579,pillows,234111883-6,12,700,8400,2/12/2025,EMP-037,Closed,West,False,pillows,1
623,ice tray,137224100-0,12,870,10440,1/2/2025,EMP-027,Open,South,False,ice tray,0.81
18,rug,462338743-7,4,680,2720,8/28/2025,EMP-025,Closed,West,False,rug,1
109,rug,462338743-7,20,680,13600,9/1/2025,EMP-026,Cancelled,North,False,rug,1
784,toaster,089324795-2,8,570,4560,9/10/2025,EMP-035,Cancelled,South,False,toaster,0.97
858,meat tenderizer,854302527-3,2,560,1120,2/12/2025,EMP-037,Closed,West,False,meat tenderizer,0.74
157,trash bin,599313830-0,8,830,6640,3/4/2025,EMP-029,Cancelled,West,False,trash bin,0.77
519,computer,916593960-3,12,1000,12000,5/6/2025,EMP-031,Closed,South,False,computer,0.84
508,wall art,,18,520,9360,3/4/2025,EMP-029,Cancelled,West,True,wall art,0.69
604,paper,622062581-1,5,670,3350,9/1/2025,EMP-026,Cancelled,North,False,paper,0.97
460,rolling pin,618866491-8,19,680,12920,9/1/2025,EMP-026,Cancelled,North,False,rolling pin,0.75
507,tongs,,16,570,9120,2/3/2025,EMP-028,Closed,East,True,tongs,0.99
592,first aid kit,119998156-7,11,840,9240,6/7/2025,EMP-032,Cancelled,East,False,first aid kit,0.62
664,mirror,595523540-X,18,530,9540,6/7/2025,EMP-032,Cancelled,East,False,mirror,0.96
163,egg separator,651863187-2,10,900,9000,9/1/2025,EMP-026,Cancelled,North,False,egg separator,0.81
66,rug,462338743-7,8,680,5440,2/3/2025,EMP-028,Closed,East,False,rug,1
270,oko,,20,1000,20000,8/28/2025,EMP-025,Closed,West,True,N,0.11
112,chair,022690822-4,8,840,6720,3/23/2025,EMP-020,Cancelled,East,False,chair,1
240,printer,657655002-2,10,720,7200,5/25/2025,EMP-022,Closed,North,False,printer,0.98
558,oven,033826904-5,12,640,7680,8/9/2025,EMP-034,Closed,North,False,oven,0.75
717,salt & pepper shakers,609097674-1,4,770,3080,5/6/2025,EMP-031,Closed,South,False,salt & pepper shakers,0.9
816,microwave,,18,180,3240,5/6/2025,EMP-031,Closed,South,True,microwave,0.96
67,egg separator,651863187-2,20,900,18000,3/4/2025,EMP-029,Cancelled,West,False,egg separator,0.81
536,prestto cool--touch electric griddle,,8,280,2240,4/5/2025,EMP-030,Open,North,True,N,0.31
30,sewing kit,745110210-6,18,980,17640,2/22/2025,EMP-019,Closed,South,False,sewing kit,0.67
765,iron,220340584-8,14,570,7980,8/9/2025,EMP-034,Closed,North,False,iron,0.98
372,slippers,389703846-3,18,620,11160,2/3/2025,EMP-028,Closed,East,False,slippers,0.99
346,television,544603778-2,1,770,770,3/4/2025,EMP-029,Cancelled,West,False,N,0.24
310,curtains,025355772-0,8,760,6080,3/23/2025,EMP-020,Cancelled,East,False,N,0.58
14,luggage,031900911-4,9,520,4680,4/24/2025,EMP-021,Open,West,False,N,0.36
270,extension cord,213627902-5,13,840,10920,8/28/2025,EMP-025,Closed,West,False,extension cord,0.73
815,toilet,054326310-X,15,920,13800,4/5/2025,EMP-030,Open,North,False,toilet,0.78
393,bed,924658502-X,20,530,10600,5/6/2025,EMP-031,Closed,South,False,bed,0.99
804,curtains,025355772-0,13,760,9880,2/3/2025,EMP-028,Closed,East,False,N,0.58
630,refrigeerator,,6,680,4080,8/28/2025,EMP-025,Closed,West,True,N,0.11
723,egg separator,651863187-2,10,900,9000,2/3/2025,EMP-028,Closed,East,False,egg separator,0.81
795,ceiling fan,294891984-3,3,890,2670,2/12/2025,EMP-037,Closed,West,False,ceiling fan,0.95
816,meat tenderizer,854302527-3,6,560,3360,5/6/2025,EMP-031,Closed,South,False,meat tenderizer,0.74
396,sponges,510683927-0,12,530,6360,8/9/2025,EMP-034,Closed,North,False,N,0.11
627,notebook,248047095-4,12,930,11160,5/6/2025,EMP-031,Closed,South,False,N,0.59
300,eeler,,19,180,3420,2/22/2025,EMP-019,Closed,South,True,N,0.11
235,rack,454818773-1,14,720,10080,9/1/2025,EMP-026,Cancelled,North,False,rack,0.94
267,hard drive,305257897-9,11,960,10560,5/6/2025,EMP-031,Closed,South,False,hard drive,0.99
632,bed,924658502-X,8,530,4240,1/2/2025,EMP-027,Open,South,False,bed,0.99
98,table,467050186-0,5,760,3800,7/8/2025,EMP-033,Open,West,False,table,0.82
956,clock,168566935-2,1,650,650,1/11/2025,EMP-036,Open,East,False,clock,1
281,table,467050186-0,2,760,1520,1/2/2025,EMP-027,Open,South,False,table,0.82
5,basket,626934340-2,3,580,1740,4/24/2025,EMP-021,Open,West,False,basket,0.81
88,sink,653223938-0,7,820,5740,6/7/2025,EMP-032,Cancelled,East,False,sink,0.95
203,toaster,089324795-2,14,570,7980,4/24/2025,EMP-021,Open,West,False,toaster,0.97
263,bed,924658502-X,16,530,8480,1/2/2025,EMP-027,Open,South,False,bed,0.99
189,ceiling fan,294891984-3,2,890,1780,8/9/2025,EMP-034,Closed,North,False,ceiling fan,0.95
574,trash bin,599313830-0,10,830,8300,6/7/2025,EMP-032,Cancelled,East,False,trash bin,0.77
196,soap holder,626212238-9,3,850,2550,6/7/2025,EMP-032,Cancelled,East,False,soap holder,0.82
273,wi-fi router,993525470-4,16,850,13600,2/3/2025,EMP-028,Closed,East,False,wi-fi router,1
934,luggage,031900911-4,16,520,8320,6/7/2025,EMP-032,Cancelled,East,False,N,0.36
731,pillows,234111883-6,4,700,2800,1/2/2025,EMP-027,Open,South,False,pillows,1
993,mitts,404975558-0,2,810,1620,2/12/2025,EMP-037,Closed,West,False,mitts,0.84
123,hard drive,305257897-9,6,960,5760,5/25/2025,EMP-022,Closed,North,False,hard drive,0.99
294,desk,873005134-7,20,910,18200,5/6/2025,EMP-031,Closed,South,False,desk,0.77
652,presto cool-touch electrictgriddxle,,10,1000,10000,3/4/2025,EMP-029,Cancelled,West,True,N,0.11
491,extension cord,213627902-5,20,840,16800,4/5/2025,EMP-030,Open,North,False,extension cord,0.73
186,shampoo and conditioner,064144339-0,10,840,8400,5/6/2025,EMP-031,Closed,South,False,shampoo and conditioner,0.64
297,dryer sheets,815821672-2,14,940,13160,8/9/2025,EMP-034,Closed,North,False,dryer sheets,0.72
317,agrbaeg bags,,12,720,8640,1/2/2025,EMP-027,Open,South,True,garbage bags,0.98
480,television,544603778-2,4,770,3080,2/3/2025,EMP-028,Closed,East,False,N,0.24
810,iron,,4,320,1280,8/28/2025,EMP-025,Closed,West,True,iron,0.98
987,grater,095046965-3,16,960,15360,5/15/2025,EMP-040,Closed,East,False,grater,0.99
722,table,467050186-0,1,760,760,1/2/2025,EMP-027,Open,South,False,table,0.82
202,paper,622062581-1,8,670,5360,3/23/2025,EMP-020,Cancelled,East,False,paper,0.97
63,wi-fi router,993525470-4,9,850,7650,8/28/2025,EMP-025,Closed,West,False,wi-fi router,1
332,clock,168566935-2,19,650,12350,7/27/2025,EMP-024,Open,East,False,clock,1
49,brisk it zelos 450 smart grill,,10,990,9900,3/4/2025,EMP-029,Cancelled,West,True,N,0.12
105,chair,022690822-4,1,840,840,5/25/2025,EMP-022,Closed,North,False,chair,1
907,shampoo and conditioner,064144339-0,15,840,12600,6/7/2025,EMP-032,Cancelled,East,False,shampoo and conditioner,0.64
936,mitts,404975558-0,15,810,12150,8/9/2025,EMP-034,Closed,North,False,mitts,0.84
8,document shredder,670801635-4,2,710,1420,7/27/2025,EMP-024,Open,East,False,document shredder,0.82
660,toilet,054326310-X,6,920,5520,2/3/2025,EMP-028,Closed,East,False,toilet,0.78
366,cleaner,725090208-3,18,900,16200,5/6/2025,EMP-031,Closed,South,False,cleaner,0.93
85,pillows,234111883-6,8,700,5600,3/4/2025,EMP-029,Cancelled,West,False,pillows,1
16,wi-fi router,993525470-4,2,850,1700,6/26/2025,EMP-023,Cancelled,South,False,wi-fi router,1
614,wall art,461301507-3,15,980,14700,1/2/2025,EMP-027,Open,South,False,wall art,0.69
653,pans,483919353-3,6,620,3720,4/5/2025,EMP-030,Open,North,False,pans,0.99
45,wihsk,,10,130,1300,8/28/2025,EMP-025,Closed,West,True,N,0.11
539,wall art,461301507-3,12,980,11760,7/8/2025,EMP-033,Open,West,False,wall art,0.69
970,smoke detector,559164151-2,15,790,11850,6/7/2025,EMP-032,Cancelled,East,False,smoke detector,0.94
368,basket,626934340-2,16,580,9280,7/8/2025,EMP-033,Open,West,False,basket,0.81
646,doorbell,753298946-1,2,930,1860,6/7/2025,EMP-032,Cancelled,East,False,doorbell,0.79
125,ceiling fan,294891984-3,8,890,7120,7/27/2025,EMP-024,Open,East,False,ceiling fan,0.95
291,wipes,883506337-X,13,840,10920,2/3/2025,EMP-028,Closed,East,False,wipes,0.92
178,peeler,178457739-1,11,790,8690,6/7/2025,EMP-032,Cancelled,East,False,peeler,0.99
924,hairdryer,444723983-3,19,780,14820,5/6/2025,EMP-031,Closed,South,False,N,0.11
541,blanket,843686442-5,5,740,3700,9/1/2025,EMP-026,Cancelled,North,False,blanket,0.94
271,paper,622062581-1,8,670,5360,9/1/2025,EMP-026,Cancelled,North,False,paper,0.97
167,grater,095046965-3,6,960,5760,4/5/2025,EMP-030,Open,North,False,grater,0.99
383,extension cord,213627902-5,20,840,16800,4/5/2025,EMP-030,Open,North,False,extension cord,0.73
789,keys,080446485-5,13,810,10530,5/15/2025,EMP-040,Closed,East,False,keys,1
220,oster duracerami air fryer,,17,410,6970,3/23/2025,EMP-020,Cancelled,East,True,N,0.35
994,curtains,,18,520,9360,3/13/2025,EMP-038,Cancelled,North,True,N,0.58
944,smoke detector,559164151-2,9,790,7110,7/8/2025,EMP-033,Open,West,False,smoke detector,0.94
674,magnets,122387572-5,2,990,1980,7/8/2025,EMP-033,Open,West,False,magnets,0.99
268,dresser,389067558-1,20,870,17400,6/7/2025,EMP-032,Cancelled,East,False,N,0.28
307,shampoo and conditioner,064144339-0,18,840,15120,9/1/2025,EMP-026,Cancelled,North,False,shampoo and conditioner,0.64
679,table,467050186-0,4,760,3040,3/13/2025,EMP-038,Cancelled,North,False,table,0.82
597,microwave,340193091-5,13,820,10660,2/12/2025,EMP-037,Closed,West,False,microwave,0.96
822,computer,916593960-3,11,1000,11000,2/3/2025,EMP-028,Closed,East,False,computer,0.84
374,oven,033826904-5,20,640,12800,4/5/2025,EMP-030,Open,North,False,oven,0.75
472,hairdryer,444723983-3,14,780,10920,3/4/2025,EMP-029,Cancelled,West,False,N,0.11
266,tv remote,851653117-1,6,880,5280,4/5/2025,EMP-030,Open,North,False,tv remote,0.68
484,spoon,522462286-7,20,650,13000,6/7/2025,EMP-032,Cancelled,East,False,N,0.51
225,dreo chebmaker combi fryer,,6,210,1260,8/28/2025,EMP-025,Closed,West,True,N,0.11
977,wipes,883506337-X,15,840,12600,4/14/2025,EMP-039,Open,South,False,wipes,0.92
3,paperweight,679193403-4,16,790,12640,2/22/2025,EMP-019,Closed,South,False,N,0.29
289,fabric softener,591246349-4,17,940,15980,9/10/2025,EMP-035,Cancelled,South,False,fabric softener,0.67
880,calendar,,1,430,430,6/7/2025,EMP-032,Cancelled,East,True,N,0.4
589,bed,924658502-X,14,530,7420,3/13/2025,EMP-038,Cancelled,North,False,bed,0.99
380,cutting aoad,,15,460,6900,1/2/2025,EMP-027,Open,South,True,N,0.23
831,shower,225448060-X,10,520,5200,2/3/2025,EMP-028,Closed,East,False,shower,0.86
596,fire extinguisher,532330577-0,7,990,6930,1/11/2025,EMP-036,Open,East,False,fire extinguisher,0.87
177,cups,172931352-3,12,840,10080,5/6/2025,EMP-031,Closed,South,False,cups,0.97
238,lamp,663027687-6,12,600,7200,3/4/2025,EMP-029,Cancelled,West,False,lamp,0.99
120,smoke detector,559164151-2,19,790,15010,2/22/2025,EMP-019,Closed,South,False,smoke detector,0.94
233,brush,964499575-9,2,800,1600,7/27/2025,EMP-024,Open,East,False,brush,0.93
973,grater,095046965-3,17,960,16320,9/10/2025,EMP-035,Cancelled,South,False,grater,0.99
850,potato masher,,5,830,4150,3/4/2025,EMP-029,Cancelled,West,True,potato masher,0.86
103,bed,924658502-X,1,530,530,3/23/2025,EMP-020,Cancelled,East,False,bed,0.99
461,pillows,234111883-6,3,700,2100,1/2/2025,EMP-027,Open,South,False,pillows,1
836,brush,964499575-9,18,800,14400,7/8/2025,EMP-033,Open,West,False,brush,0.93
465,toothbrush holder,187586370-2,2,970,1940,5/6/2025,EMP-031,Closed,South,False,toothbrush holder,0.81
102,ceiling fan,294891984-3,20,890,17800,2/22/2025,EMP-019,Closed,South,False,ceiling fan,0.95
455,potato masher,248590984-9,18,930,16740,4/5/2025,EMP-030,Open,North,False,potato masher,0.86
278,rack,454818773-1,1,720,720,7/8/2025,EMP-033,Open,West,False,rack,0.94
757,bozls,,11,250,2750,9/10/2025,EMP-035,Cancelled,South,True,N,0.11
57,ceiling fan,294891984-3,8,890,7120,2/3/2025,EMP-028,Closed,East,False,ceiling fan,0.95
319,philips airfryeer xxl,,15,830,12450,3/4/2025,EMP-029,Cancelled,West,True,N,0.11
512,book,568190630-2,14,580,8120,7/27/2025,EMP-024,Open,East,False,N,0.21
920,mitts,404975558-0,8,810,6480,1/2/2025,EMP-027,Open,South,False,mitts,0.84
454,instant pot pro plus,,1,380,380,3/4/2025,EMP-029,Cancelled,West,True,N,0.11
664,slippers,389703846-3,18,620,11160,6/7/2025,EMP-032,Cancelled,East,False,slippers,0.99
410,scoop,241285508-0,12,530,6360,4/24/2025,EMP-021,Open,West,False,scoop,0.77
754,shampoo and conditioner,064144339-0,8,840,6720,6/7/2025,EMP-032,Cancelled,East,False,shampoo and conditioner,0.64
172,shampoo and conditioner,064144339-0,19,840,15960,9/1/2025,EMP-026,Cancelled,North,False,shampoo and conditioner,0.64
624,bathrobe,538526465-2,18,800,14400,2/3/2025,EMP-028,Closed,East,False,N,0.11
978,thermostat,708686037-9,20,580,11600,5/15/2025,EMP-040,Closed,East,False,thermostat,0.88
23,fire extignuisher,,17,290,4930,4/24/2025,EMP-021,Open,West,True,N,0.28
198,potato masher,248590984-9,1,930,930,8/9/2025,EMP-034,Closed,North,False,potato masher,0.86
585,soap holder,626212238-9,1,850,850,8/9/2025,EMP-034,Closed,North,False,soap holder,0.82
33,shower,225448060-X,3,520,1560,5/25/2025,EMP-022,Closed,North,False,shower,0.86
97,mitts,404975558-0,12,810,9720,6/7/2025,EMP-032,Cancelled,East,False,mitts,0.84
207,shampoo and conditioner,064144339-0,18,840,15120,8/28/2025,EMP-025,Closed,West,False,shampoo and conditioner,0.64
686,organizer,914279681-4,8,700,5600,1/11/2025,EMP-036,Open,East,False,organizer,0.82
827,extension cord,213627902-5,16,840,13440,7/8/2025,EMP-033,Open,West,False,extension cord,0.73
653,pots,117314282-7,4,570,2280,4/5/2025,EMP-030,Open,North,False,pots,0.97
181,bed,924658502-X,12,530,6360,9/1/2025,EMP-026,Cancelled,North,False,bed,0.99
779,shampoo and conditioner,064144339-0,17,840,14280,4/14/2025,EMP-039,Open,South,False,shampoo and conditioner,0.64
65,bowls,657559368-2,19,880,16720,1/2/2025,EMP-027,Open,South,False,bowls,1
406,whisk,980036639-3,15,760,11400,9/1/2025,EMP-026,Cancelled,North,False,whisk,0.97
2,mop and bucket,376004237-6,7,970,6790,1/21/2025,EMP-018,Open,North,False,mop and bucket,0.97
746,rug,462338743-7,4,680,2720,7/8/2025,EMP-033,Open,West,False,rug,1
268,bed,924658502-X,2,530,1060,6/7/2025,EMP-032,Cancelled,East,False,bed,0.99
577,notebook,248047095-4,5,930,4650,9/10/2025,EMP-035,Cancelled,South,False,N,0.59
246,printer,,11,760,8360,2/3/2025,EMP-028,Closed,East,True,printer,0.98
236,calendar,165706419-0,14,940,13160,1/2/2025,EMP-027,Open,South,False,N,0.4
77,whisk,980036639-3,3,760,2280,4/5/2025,EMP-030,Open,North,False,whisk,0.97
742,pillows,234111883-6,17,700,11900,3/4/2025,EMP-029,Cancelled,West,False,pillows,1
72,blender,579986412-3,7,750,5250,8/28/2025,EMP-025,Closed,West,False,blender,0.81
587,garbage bags,808418777-5,8,630,5040,1/11/2025,EMP-036,Open,East,False,garbage bags,0.98
370,sewing kit,745110210-6,2,980,1960,9/1/2025,EMP-026,Cancelled,North,False,sewing kit,0.67
862,towel,128737223-6,19,590,11210,6/7/2025,EMP-032,Cancelled,East,False,towel,0.71
42,headphones,173105724-5,9,910,8190,5/25/2025,EMP-022,Closed,North,False,headphones,0.9
206,scoop,241285508-0,9,530,4770,7/27/2025,EMP-024,Open,East,False,scoop,0.77
741,thermostat,708686037-9,13,580,7540,2/3/2025,EMP-028,Closed,East,False,thermostat,0.88
942,television,544603778-2,11,770,8470,5/6/2025,EMP-031,Closed,South,False,N,0.24
768,egg separator,651863187-2,19,900,17100,2/12/2025,EMP-037,Closed,West,False,egg separator,0.81
89,chair,022690822-4,19,840,15960,7/8/2025,EMP-033,Open,West,False,chair,1
220,curtains,025355772-0,14,760,10640,3/23/2025,EMP-020,Cancelled,East,False,N,0.58
87,table,467050186-0,8,760,6080,5/6/2025,EMP-031,Closed,South,False,table,0.82
122,garbage bags,808418777-5,19,630,11970,4/24/2025,EMP-021,Open,West,False,garbage bags,0.98
496,cutting board,288099785-2,18,990,17820,9/10/2025,EMP-035,Cancelled,South,False,cutting board,0.98
586,salt & pepper shakers,609097674-1,2,770,1540,9/10/2025,EMP-035,Cancelled,South,False,salt & pepper shakers,0.9
982,pots,117314282-7,12,570,6840,9/10/2025,EMP-035,Cancelled,South,False,pots,0.97
461,slippers,389703846-3,8,620,4960,1/2/2025,EMP-027,Open,South,False,slippers,0.99
112,grater,095046965-3,11,960,10560,3/23/2025,EMP-020,Cancelled,East,False,grater,0.99
590,first aid kit,119998156-7,10,840,8400,4/5/2025,EMP-030,Open,North,False,first aid kit,0.62
621,toaster,089324795-2,20,570,11400,8/28/2025,EMP-025,Closed,West,False,toaster,0.97
164,slpipers,,11,130,1430,1/2/2025,EMP-027,Open,South,True,N,0.11
667,brush,964499575-9,4,800,3200,9/10/2025,EMP-035,Cancelled,South,False,brush,0.93
392,dreo chemaker combi fryer,,6,960,5760,4/5/2025,EMP-030,Open,North,True,N,0.11
558,keys,080446485-5,14,810,11340,8/9/2025,EMP-034,Closed,North,False,keys,1
75,first aid kit,119998156-7,11,840,9240,2/3/2025,EMP-028,Closed,East,False,first aid kit,0.62
617,pdstpan,,16,500,8000,4/5/2025,EMP-030,Open,North,True,N,0.11
33,lamp,663027687-6,12,600,7200,5/25/2025,EMP-022,Closed,North,False,lamp,0.99
376,aerogarden bounty elite,,12,890,10680,6/7/2025,EMP-032,Cancelled,East,True,N,0.11
356,garlic press,900394976-X,18,870,15660,4/5/2025,EMP-030,Open,North,False,N,0.25
754,bathrobe,538526465-2,15,800,12000,6/7/2025,EMP-032,Cancelled,East,False,N,0.11
25,luggage,031900911-4,9,520,4680,6/26/2025,EMP-023,Cancelled,South,False,N,0.36
619,garlic press,900394976-X,13,870,11310,6/7/2025,EMP-032,Cancelled,East,False,N,0.25
516,towel,128737223-6,20,590,11800,2/3/2025,EMP-028,Closed,East,False,towel,0.71
998,bed,924658502-X,9,530,4770,7/17/2025,EMP-042,Open,North,False,bed,0.99
513,salt & pepper shakers,609097674-1,6,770,4620,8/28/2025,EMP-025,Closed,West,False,salt & pepper shakers,0.9
906,calendar,165706419-0,18,940,16920,5/6/2025,EMP-031,Closed,South,False,N,0.4
116,calendar,,1,310,310,7/27/2025,EMP-024,Open,East,True,N,0.4
7,sponges,510683927-0,12,530,6360,6/26/2025,EMP-023,Cancelled,South,False,N,0.11
269,scale,051073236-4,14,1000,14000,7/8/2025,EMP-033,Open,West,False,scale,1
455,cutting board,288099785-2,18,990,17820,4/5/2025,EMP-030,Open,North,False,cutting board,0.98
818,document shredder,670801635-4,19,710,13490,7/8/2025,EMP-033,Open,West,False,document shredder,0.82
77,scoop,241285508-0,15,530,7950,4/5/2025,EMP-030,Open,North,False,scoop,0.77
555,scale,051073236-4,2,1000,2000,5/6/2025,EMP-031,Closed,South,False,scale,1
420,rack,454818773-1,18,720,12960,5/25/2025,EMP-022,Closed,North,False,rack,0.94
552,cossori smart 5.8-quart ir fryer,,8,120,960,2/3/2025,EMP-028,Closed,East,True,N,0.12
667,scoop,241285508-0,6,530,3180,9/10/2025,EMP-035,Cancelled,South,False,scoop,0.77
391,first aid kit,119998156-7,12,840,10080,3/4/2025,EMP-029,Cancelled,West,False,first aid kit,0.62
61,lamp,663027687-6,2,600,1200,6/26/2025,EMP-023,Cancelled,South,False,lamp,0.99
121,sponges,510683927-0,20,530,10600,3/23/2025,EMP-020,Cancelled,East,False,N,0.11
108,meat tenderizer,854302527-3,14,560,7840,8/28/2025,EMP-025,Closed,West,False,meat tenderizer,0.74
762,blendtec designer serijes blender,,10,370,3700,5/6/2025,EMP-031,Closed,South,True,blender,0.81
540,potato masher,248590984-9,14,930,13020,8/28/2025,EMP-025,Closed,West,False,potato masher,0.86
379,table,467050186-0,8,760,6080,9/10/2025,EMP-035,Cancelled,South,False,table,0.82
791,shampoo and conditioner,064144339-0,15,840,12600,7/8/2025,EMP-033,Open,West,False,shampoo and conditioner,0.64
9,fire extinguisher,532330577-0,19,990,18810,8/28/2025,EMP-025,Closed,West,False,fire extinguisher,0.87
499,document shredder,670801635-4,13,710,9230,3/13/2025,EMP-038,Cancelled,North,False,document shredder,0.82
732,luggage,031900911-4,8,520,4160,2/3/2025,EMP-028,Closed,East,False,N,0.36
492,dresser,389067558-1,15,870,13050,5/6/2025,EMP-031,Closed,South,False,N,0.28
202,smoke detector,559164151-2,13,790,10270,3/23/2025,EMP-020,Cancelled,East,False,smoke detector,0.94
16,luggage,031900911-4,5,520,2600,6/26/2025,EMP-023,Cancelled,South,False,N,0.36
264,rug,462338743-7,11,680,7480,2/3/2025,EMP-028,Closed,East,False,rug,1
747,ladle,094494303-9,10,700,7000,8/9/2025,EMP-034,Closed,North,False,ladle,0.84
599,chair,022690822-4,1,840,840,4/14/2025,EMP-039,Open,South,False,chair,1
